car_id,target_reg
P17494612l,45.54346954938163
N-1530212S,33.37267590810581
B-1154399t,32.60166878587026
F12725233R,35.78842158555618
l-1139189J,32.80858886368367
U75286923j,45.5762248746861
T-7479831o,34.71557145720663
B-1369793u,34.36883871529818
Y-1289786X,54.74925209791905
C29045893T,32.35846700849818
v-1730983R,31.348491505528774
I20727212Q,49.20912905809175
p48812438h,47.112989685010575
T-2633971l,46.173869075409534
V-9683916q,49.89183529558951
P68488505Z,35.396454907840656
W23907639f,75.50797428033823
A22674788w,35.40278959719406
y-1252277z,44.4314054519123
u21168983D,43.05229242636418
x12753662A,45.6225072626936
v-7435255a,44.653639029789744
E12421362P,39.18642104709163
J35738918W,32.72499154419262
T16973122B,45.37665610049091
p-5671458M,50.929814420974445
I68086031c,66.0644883283164
D69722395r,49.936270710052725
X10967418c,66.45114369269912
q-1489273f,37.89214115892687
C-1903701S,63.225289724485094
r11820515d,38.59879146247748
x12397432S,39.37865743820442
Q50389908q,57.88285436556677
B18597537S,32.95690328231342
S-9537522o,70.79134951823931
a10623296X,41.73509187813588
R28123139u,41.76088681934086
h-1451730v,33.199048407283314
d-1257449w,39.645589744468836
N11419190t,31.666383243734124
k63904133P,74.8634367670895
J92413639E,37.31185708046194
b-3875784F,68.94860364229683
f15183722K,34.79907592863647
c-1874297z,71.7383570673272
E16971328N,40.39132253803342
H18110876A,71.87629013889921
P-1301418D,49.23748874164921
b-9697936F,31.56702672812155
H-4258275m,35.25205948680622
H10655858l,35.048997094156945
w-1481290E,39.02543009430634
C40885722w,32.33112743203493
f15625319Q,51.273482085721504
B42019578p,43.45695666799356
T65731704H,48.10808876044278
e30424190o,68.49561985658815
w-1081221i,44.6123670784957
E48110445u,31.741557880904658
u73256394H,51.53336077487089
m17237645h,33.640610772308236
q-1403429B,79.5514777450002
E-1889080W,47.34692223883469
b-1781291I,47.34388470090432
P77959737c,46.41201825467612
h17474551u,79.74155809654312
d17705773B,71.29816220687977
s-2080909j,52.8673902466197
N18448941g,30.335667271375637
P17953716g,49.92257386345824
i94781425U,40.79832586936304
L-2155385D,50.95047705576706
Q21449479D,32.15317953165
z-1790906x,47.50735523517203
C-4338027c,70.4858225775759
F13621020y,32.82835986174371
P-1981563m,72.38788838555601
B20284663C,72.98854966605181
X-5672837D,34.43559719434965
f-8313064a,33.42381671541402
S16867324D,45.52578312649355
l81011564d,51.69099630288342
T-7878324V,31.177598301149025
X49290901c,34.18162909178109
N15373595s,50.26329074844509
g-1912309G,29.553923101915373
G23848056z,41.85621197100273
w-3530598y,33.52107639682954
s-4092655x,73.85999112296155
v60921451s,41.16242243833179
A-5309696c,75.10288499650824
a21437857o,33.829395465171984
r-2049651S,39.19471348366578
c48174687o,71.3243191832716
n57986901A,44.33704061441211
J43552505w,30.67113676238827
X69815445k,53.90528452614245
Y31463755z,42.10612434790908
C-1846243L,32.063476193047194
z10378875g,33.17382943036114
B-1843237q,32.05757044815232
I-8201538D,33.10496590441582
k-7853395L,54.33615870712025
H-3154020d,42.301713406252574
v11532085a,37.32432515395157
o-1004837T,47.3956222859326
E15850759P,76.10323409849349
S11046237d,31.301093769113095
i19615927E,33.050889615360035
h24674210l,36.63459424282375
j-1003273K,69.95584698234049
i18120580r,41.59642306461657
t35781257E,47.174073995825395
S-7977049s,43.18683132184961
H10411834F,42.521987489836754
o29701218V,31.65684249742472
E-1304820y,32.458327864139356
V56226787D,39.146954316075856
I-9571675o,33.47346931427251
a-1832317K,31.73494315144281
H-9271579x,44.047248296749274
H15689477U,71.69725642694598
J-8699353u,42.331970442896115
S-6497022N,32.05087411788489
g11521087z,44.76642334733037
Q-1114187O,34.71101510909908
a-1510716r,31.042988756184556
G12673775u,66.48163916593379
V-1604890W,35.715204532094745
o-8858693p,32.975510692265445
F84870593a,34.38634593161139
j17532274g,50.43145822945584
l-1283385g,33.804225312511704
s-2062095H,34.06296468706068
X13157100E,32.74566972557999
h-2273764e,47.83521212663276
B-2140476J,46.6183737600994
p-8263041e,39.12038327821518
Y-1681893d,51.396455803664885
w-1017091K,32.38422710361071
M-1236720D,46.04349564040364
I-7194770x,31.228841792327046
m13987388S,38.23111130210934
w17315089Z,38.43256570891506
f-1380237E,35.64215561240029
P10499796W,41.72977067374768
l-1844181l,52.751939910659125
g13957568L,48.56565992928015
R-5598576l,45.30086826305603
n59321309Q,33.49651885814191
R-1193631X,33.80298340341338
y-2178923H,31.600513247726074
m73284992F,37.644671855127164
Z-2537370X,73.05508630178903
t17276860j,49.0319895062094
y33047270r,32.68774878053863
b-9079908N,74.62011667587515
q92579907V,42.25715334940183
Z94669875T,48.1508339567752
M86375856k,53.099629737194924
c23067621B,30.55375244182477
L-1838617u,44.89335906531189
s-1063517N,32.762966405722246
x-1172003m,77.98687602456062
Q10654514V,37.67982681273129
A-3425095J,38.717355227932714
F-1854480x,50.69623874758065
C-1953190j,31.190029592847356
l41267361i,44.21778979261119
N90091958O,37.64664584046045
z20306091J,44.774441601472034
F94970727I,50.20319630974776
M14830267a,38.48606414366279
i-1101173g,36.72049402363538
l-7821340d,46.88983702819806
I18827052n,34.878520330330375
Z14111948t,44.31657324499564
T17415608q,69.18606316778721
R-1068057n,31.40329277851639
K-8915465U,30.735625325668984
f-2804472s,45.45497991121975
v-1578970y,44.05993831176556
Q14003835G,46.09761328806521
W14646068A,71.91058133828489
o-1593719v,43.948188296108306
C-4941408C,48.85512960163635
x-9374675c,45.96881278765767
l12294446D,70.77431139645284
p15777006h,33.138452432717756
w-8656872Z,55.32801150998174
D66928361D,39.22174285430009
p-3553707D,38.4340865959038
M10807027o,34.293408013465026
g12484323a,30.515103679721953
Z-8212382G,58.50227495251541
u79013135M,40.94621253410756
m28011734J,39.071500752850234
C-2143786U,41.865950925380005
x-2141235A,30.734755924450482
b44994738S,43.80560819652299
J44930122W,34.4527745465195
g32852591N,75.21213138426111
G85830221c,46.454858983086325
D10434254T,48.10768937769462
R-1143403S,34.00798772938789
N18887406C,31.987075140381428
v14387491a,45.917272183536355
a87403235S,43.54625594373835
I-1075712g,84.23493071113668
N-1087986g,74.96815360652379
y-6871732c,45.86507665452267
A96730234u,42.0456051315242
a22064292L,61.72148705196095
j-1774967Z,47.25143958908936
T83338145S,48.89832684305834
i21617445N,53.998897281063606
p-1641833m,32.642726278886
z14656246B,47.651824720111804
G-1211626R,75.12247491199363
X12788823V,75.66932939251657
c-1552425b,33.76528189433692
w-2122585e,33.216924785236216
x11964154C,33.233830079125795
t20645918R,52.59034221764447
z13283849d,32.80404124429743
h11730518w,41.65649936607829
G19948827y,62.506717435872176
r43274910O,31.707560058932113
e-9096071i,32.85932023285753
d-8576748Q,32.60706448525188
z91796444U,34.4653746438676
F12654866z,48.8969836856093
w-1757702F,74.03009324212779
b-1234099Q,50.17993404750378
v21855739r,32.70068694980403
W-5904057t,32.41331955905606
e-9386234g,67.80868065548654
Q42074100L,38.10418059788222
g-4536331j,48.85654235664757
o65053979S,33.077427164192436
F-4400642b,32.2600372845391
X-2198546w,34.512161658220734
c11345351C,62.10294933893874
M-4222158J,32.40196115949491
t-8913790b,32.00242103728425
h-1723876L,50.78538289226448
b11565616J,39.56195483050074
s-1143093p,38.380115787763415
F-1742867J,43.09820042545046
H-1333142D,45.79991819325951
h-2832462V,53.66155928007761
n46152009j,31.610740317971512
A41423630m,78.34931022631886
w23811317g,33.128325922287445
v-3129503S,43.567671061070186
V-2109665o,36.835861437647274
i10002840y,31.540329346120878
A12420027c,74.52525703314718
Q-1710310B,43.48355542817166
k-5059454A,44.75454340638522
P78941617w,66.2005465175707
X84104929Z,55.49243872381602
O-5258966R,34.71787650883634
W23785130R,67.71300057795844
k64987032M,29.408991314342295
r-1560829H,44.64673069964502
O-1114284b,53.898866732336046
I-2189520Y,49.20962692027358
z73740510r,35.7973871116721
F-5963184s,31.986800174790343
F93749838u,38.47093824146437
d13287541C,31.879272270629045
n12600427T,42.18095728110452
R22962581A,48.79061705088239
m14976299n,56.083423295505426
K25148748I,44.82620982149646
F17991047v,32.26614147311508
U10000525B,58.07435448484503
L-5185142t,40.418883668361275
E22476230A,49.898742263705266
y-1918667p,40.53229352840185
m-8421500s,67.61846511282808
i-6826693r,37.80621713652066
Q-6236402F,31.454628908679922
H13796940X,48.8106406464103
b12824965u,43.888277091205374
f25057132A,43.93287034491535
q12615606N,50.53651400100174
N-2546914l,74.66565797961482
A-9042233M,48.65388897633879
b28088953J,30.719161492684467
y12090800r,32.509296469440855
m-3254742y,44.84000343728467
T11166103f,62.154925322185335
B-1904262o,58.900901712511526
d-1638909M,51.511454303891696
P20002659z,37.53825236111641
O21101068n,70.33944004839131
I-2609382N,38.79309465488074
M18031243d,34.25431554464702
V81901707h,32.59464542453828
H-1873611C,33.46232005277832
I-4335350O,30.524927520991824
a-6685201O,34.84045198673837
S68517794A,46.007770350560165
a-5655175l,35.41084822606035
v16259071w,46.5697254970386
y21090823R,45.28687954002642
V16991777n,42.79186311473626
E-4001328d,36.06431277686993
o-3515102Q,32.52285218258718
j49593847v,37.708137978953005
m-1140624S,33.164372049615494
I96780719P,64.61477340687536
W16150857p,46.297171365939384
p10336196A,33.63402246054965
F-1966393f,37.439745880889674
R-5073928i,42.93359417707199
i-6078322g,45.326421417685616
R-1797279a,43.65283474432522
v-1632640v,54.492427663175896
b44358202J,67.93389140409774
v21606356V,45.04712918952858
a89412563P,34.339398078317494
C14874883N,54.417427582363906
j-2557842j,47.499185158710155
s-8312774q,32.03564286931716
Q83650998M,34.94983546817832
v-1742723N,54.028719068621946
S15039720Y,49.552056901499526
X-1387510G,44.26004971103246
H-2809672w,38.196175582817254
O16507727j,44.15516117001727
I-6505525c,54.07714374250368
E16516360g,47.871742605529114
r-3744124X,40.42760583574744
E-1660926L,31.17581958008281
W41114899Y,41.30390919898096
J-1224401g,30.90965967683598
z-4990028V,45.35005578391266
S17802902i,52.5472724406833
r-5223681u,38.07403643770787
y40186666v,31.990087664610797
X-7894537e,51.45813437371517
n18141460t,42.52171700120691
T-1846242d,52.34319566043992
l19641602B,33.73051726324298
Q20350184W,54.99570576854369
u19545404h,46.11572946272503
i-2125059a,32.14451457299353
u20670898G,48.439284340321294
E13629887e,51.539251078773816
j-8833751a,45.102540683314324
l-1270744J,33.52432890056176
a-1444445A,45.54787809001183
F13923646T,38.7300790539114
W15387724h,37.26586061537708
e10833227Z,73.94286265151959
O18707780M,31.923169361794255
s-1070927u,34.04509913066871
f13961290o,49.74827353329923
I-2258340t,65.56098715536696
Y-1108881y,39.298089875664246
C-2407162B,46.11741011790433
k-1021806U,39.59909105017451
B58815481j,32.25413525959961
Z-1497483y,57.24614867486917
m-2038148P,45.10463312140299
W20323505Z,72.35081451770017
h18172982Y,52.854454691516885
C-5107111N,32.51181062920521
T11570167i,30.34038783348673
E-2189846g,38.34458965051713
J-9051627R,48.110815319568296
k-1266231T,69.34577343846684
e-4843883N,42.17283960504494
V19603857b,38.668957167259165
a10075304B,79.35263846772949
j20806666W,78.23924793933163
p13183205N,33.77130917713946
F-1408164F,49.486513194810875
f16848135A,48.048024406185036
m18276402k,51.853807689244036
O-4852964p,50.363084082144084
p-1032774f,32.40545024292673
K-2141030h,30.99254710504244
x33340734F,48.9321381393
A-5539031E,70.3452478243971
K-2121488X,31.478826192193125
S-2104296W,45.9667281207787
V-4730687q,31.690744067571636
m-1018494E,63.831970435418796
f12953922O,31.277307878534728
a15606967c,45.884294167748436
T-2050577H,33.1460270484098
l21058873t,30.69874135729194
S54991647N,32.84051817231183
O-1778305H,51.74883102462242
r-9019459m,59.9629723251387
J-1701327Z,38.76392517584392
W-1085488J,50.580067421138395
H29930196K,30.031379348025588
t17442755k,52.90441985150402
N16782443w,32.961615829055106
G83616598P,56.6310015961341
q-7529997V,31.018742382396283
m-2601611a,52.78761331459578
r69432919t,34.302260984952
J85546174E,43.729244686933555
F-1506247r,33.936375753673154
Y21723655j,44.73894265819204
Q15261602W,47.207927167534585
M11261740O,43.138693700270075
K50534665N,40.2072700142871
Y-1015822T,52.16226821989148
z-9596926C,63.77937181747711
T-8671431r,31.08526566846647
R-2077630y,48.33333856096768
I96387228J,33.12271685187153
z-9815533M,45.73729900241853
I15837837J,49.800954279588865
P56763603O,33.23676101405392
h-1396839K,31.254211593135146
r-1477676H,31.534542060067736
U42030492Z,32.380333071220655
h64108495H,31.491347751903866
l-8882948y,33.41578112951551
n-8099641m,36.55457000446344
f-1164209J,46.14466238947908
g-2072833K,33.23201071107815
R10631147V,32.7885571564979
d-1627526q,70.05957629519983
k-2116384m,50.96745129289313
y12532736D,39.35461227612065
S18268647a,32.01068083822379
D-1193769d,30.744611384398993
z49508882q,36.69778793545271
l13511253d,32.072069627437756
y11003726G,31.72927852534703
S55044905B,71.80762076024396
q-1419523q,74.14818384229875
i12167734p,57.15585135201114
n18966581A,36.95241639106716
s-2225812u,41.09151130044152
g99706283N,35.068781529407
k-8065294L,58.16679849871042
D-3731198o,48.71521523084316
R-1511509a,42.25878000440299
W-1152410B,38.452282956653676
A-6746020J,51.93910768769869
i62564137B,58.870874890548365
V81342356X,41.68151777438204
m70884293y,53.22777175112187
T-1440241N,32.089592512118
J16760665u,33.34236113711593
B30016393c,46.43799736266367
n10206436k,43.51525392805609
y15691728a,33.22861559499865
j-1923026R,36.027849320099
p-2070685P,49.20043142521449
e22835001P,33.51482182303121
f-2044867Y,32.10278778379906
Q-1914888q,41.72377737939986
h-2696405T,43.80977977176159
G-1153171e,39.98133803969132
n-1502387M,53.46528202092433
y40441306G,32.263558446789276
B22246797F,58.8554155313773
s14991094w,39.4679708160662
a-1190397Y,34.81012985591836
i11542071C,51.02097334243207
l-2588047U,48.40910558481459
Q16201384v,39.91537689495289
w-7781882Z,30.812581381737864
s77766899D,44.74789077218598
z-1503313M,33.03739046494327
l52568818B,43.1072988702392
v-1508530W,80.97380134893281
m13083528W,32.14607002898193
z-1243195L,33.203382286115044
b18857695O,46.239121261321856
v-1905656K,50.074879110429066
P-6659279q,44.29731037407876
h13431746I,44.71866519111649
I71388786G,36.36355473144955
R-1701492N,50.510587957000375
y78999678J,56.84086298043792
